Instance,Income
148606,39347.08456
149359,46084.37682
149792,101480.3756
150749,220821.8902
151958,23482.41282
152286,104350.0963
152889,17845.27883
153121,39564.59098
153171,662345.0548
154295,113566.9923
156135,491436.4856
156693,80247.50345
157171,75142.23098
157615,41462.3321
158488,186475.5983
158566,36337.40168
158583,48991.89093
158734,422039.265
159544,21489.25006
159657,56826.50506
159658,42444.40658
160267,82093.15289
162187,35547.61097
162195,191994.3622
163225,281764.6539
163414,91301.0161
163759,103655.1195
164313,44317.00073
165231,615846.0554
165443,140565.504
165508,71426.47264
165526,28214.44572
165675,292119.0661
166092,151023.6407
166205,19248.50712
166741,197401.9979
166942,10190.00158
167677,44546.01576
168740,63189.56261
169679,27948.64471
169800,27708.1624
171081,133188.0321
171370,230403.7403
171608,117685.0937
171677,17777.02842
173127,358915.6136
173687,71924.20342
174908,68613.55346
175596,17940.80615
176130,17931.18586
176270,155465.3444
176504,100946.9391
176629,308441.337
176932,400609.5158
177898,43634.33752
178465,57343.03161
179675,446970.96
179771,40379.5901
181199,40524.4548
181739,61784.72859
182227,111315.1995
183053,105171.6438
183224,86083.03548
184429,82124.26249
113195,187899.4415
113720,45356.48718
113976,29264.23512
118048,32454.63035
118871,82006.4856
118915,11385.70363
119691,100721.015
120172,17434.05823
120985,27592.5809
121187,233992.6831
121922,82382.38805
122494,46241.25132
122563,99754.28018
123037,797843.6979
123544,51233.42975
123782,27914.19703
124395,55083.08056
125031,224958.5874
125452,48498.38719
126367,274347.9015
126634,90972.11527
126756,138877.7532
127136,85602.26383
127473,11909.64814
127545,14754.2808
127784,218424.463
127811,59125.90513
130221,53214.27077
131373,41868.55976
132092,44532.42868
132508,29507.57409
132683,109798.2496
133498,39532.77794
133557,22800.92401
133991,87161.85422
135306,171117.4144
135843,714539.3137
135913,26690.97788
136015,33674.5512
137167,25388.86396
138539,105736.2721
139448,270259.3388
140007,22136.52373
140442,39635.06448
140682,50193.5393
141661,36937.17009
142381,73169.97825
146015,17927.70555
146484,142134.6486
146720,46421.96086
147409,17594.29256
147530,86328.59278
147804,16868.27684
148679,78102.20725
148771,17314.12979
149427,34757.03975
149529,93535.94495
150203,29117.96842
150648,100323.8744
150862,35762.21329
153901,30698.61809
154617,14460.04208
155652,156158.4626
155689,524677.3907
155821,22053.98321
155870,79078.84761
156308,17338.9322
157949,39409.75432
161546,117683.3535
161734,24083.1353
162076,155091.2643
162758,23465.36727
163368,25415.86143
163891,20731.64695
165136,37131.94367
165565,56161.73482
166570,33688.0488
166597,103332.6869
166782,172588.6207
166801,29072.71813
167933,96074.48989
167987,57047.4006
168392,21061.24189
169598,45292.07323
170107,341494.4261
171330,207458.412
172170,24891.03648
172347,27284.90898
172425,30988.76872
173058,34623.8394
173106,49062.04928
173158,114196.0609
174004,317473.2722
175412,45103.67679
176126,21750.35028
176450,31091.06728
176515,21726.57165
177290,380393.1412
177445,605820.9711
178681,19760.44347
179830,19800.49141
180089,232275.3338
181016,300776.396
182061,179453.4706
182908,34941.3245
183116,217358.8872
183242,311913.5336
183639,83065.3362
183783,17160.63159
184973,30942.62693
112340,42820.15902
113440,186882.9393
113559,222607.6238
114663,87627.01622
116029,126541.5645
116046,78842.46909
116530,157870.0311
117090,576369.3549
117142,310948.8073
117434,41440.24467
117597,249100.3014
117847,35309.00485
118004,114850.3779
118043,29645.88897
118092,44505.63089
118402,30962.87472
118582,37809.6111
118865,168421.4106
119083,8443.884577
120651,61999.6801
121083,39857.17704
121446,210902.5297
122237,103435.3753
122849,62566.15623
123234,69306.16322
125035,75619.37195
125323,35402.0203
125631,38238.89033
127444,176601.6016
128916,104975.0427
130043,445064.7075
132708,507004.5561
132846,58647.40104
134091,81465.24561
134639,78856.76504
134783,56279.32125
135048,50754.97232
135114,65847.0632
135165,534918.9072
138052,70580.768
138256,31883.59567
138621,64334.90243
138816,171290.9755
139884,39579.54063
140327,177177.272
140349,142798.0555
140528,86183.04424
141012,572171.5554
141380,101216.8225
142153,260441.2084
142252,70440.00732
143307,198235.5148
143644,79331.52325
145985,31629.60999
147783,81497.62699
148240,66941.51335
148308,15702.05607
150126,37147.6807
150716,17436.09197
150873,19176.25855
150884,140405.3338
151017,51737.12738
151832,63937.35948
151912,661584.6716
152002,204107.8555
152381,61820.11186
152645,24204.92732
152976,35426.18836
153481,26917.25554
153588,32945.8926
154389,33449.84959
155787,51821.70163
156011,391516.4057
156347,31221.55329
156963,21919.51345
157565,30770.62655
158120,35855.21009
158688,47688.4617
159342,72512.75739
161158,427540.2753
162251,45376.54371
162301,81033.17334
162431,96523.8668
163615,55253.68072
163885,63182.19161
165625,90958.37411
166520,18910.08094
168883,28564.4987
169004,41647.71178
169769,437059.5038
170614,34996.58751
170619,27848.33323
170923,65688.87087
171340,20585.94856
171443,61773.03906
171684,162566.3383
171868,167859.0884
171965,374779.7201
172410,93226.71406
172486,212189.1848
172573,37846.93025
173126,102212.0593
173439,21404.02194
174483,152691.0582
174891,26328.64497
175379,47891.44462
175464,45715.04821
175794,252879.4446
176368,103826.4287
177855,452877.7321
181937,24566.91457
182801,18707.97381
183333,620632.1838
183504,41185.28074
184384,14333.13228
112257,28869.14138
112427,315300.6399
114102,82394.9857
114237,114662.6349
115097,30240.80568
115490,299486.4007
115580,20037.57806
115889,142219.9125
116014,49983.65729
117003,207347.6902
117957,483435.5619
118645,159831.4867
119606,28815.42667
120782,97384.02188
121292,73199.46377
121835,16352.36376
122278,54319.54496
123207,225099.3393
123430,28882.73083
123487,314594.3751
123723,22659.64139
124175,33799.13813
125949,121015.1516
126512,277725.6402
126545,131521.655
127885,41049.80846
128419,30524.93248
129048,162776.5126
130161,62930.76818
130310,297901.5347
130537,91008.33553
131022,55970.65582
131163,20722.89828
132055,15090.8153
133908,28069.18519
134172,165466.8599
135069,377148.735
135119,212892.8635
137158,238828.867
137373,84391.51874
137595,71211.70918
137733,45628.21026
137822,72165.04426
138365,224271.0686
138623,66670.05158
140751,17543.57727
140962,26485.61212
141193,157915.2203
143104,1517788.635
144220,50001.84951
145558,281005.6836
145593,14365.77238
148643,78188.08676
149038,1090852.045
149197,284936.7407
149889,290489.6822
150240,181633.7654
151802,21090.51518
152298,303490.9324
152660,123623.3441
152983,35581.35262
153420,45783.76655
154740,66296.34835
154776,27018.46068
154838,102104.2169
156324,43609.30355
157032,25999.81983
157545,36884.2819
159422,250740.7822
159885,41811.43876
159993,69452.7267
160051,146631.4112
160273,20825.61186
160369,171695.526
161336,96591.39957
161749,45731.12359
161917,66503.83578
162318,105061.2747
162356,102512.9348
162579,25322.96278
163427,17878.02126
164389,178545.1229
164670,349397.3245
165543,25128.18576
165819,121661.3361
166470,26940.11262
167417,26281.34249
167877,66158.47558
167900,52285.61795
168237,40153.75238
168800,217566.2942
169786,47966.9085
170495,41584.99613
171724,88391.05612
172353,128066.289
172458,74311.5213
172776,164971.5611
173120,33497.23017
173195,364222.0929
173378,351419.4438
173776,23017.69049
173845,69453.56443
174001,77543.41678
174580,28132.26602
174947,39239.55554
174951,89398.05821
175169,35190.28691
175650,303776.8778
176091,16935.40195
177429,45676.0775
179223,64707.83395
179363,146376.0487
179785,212936.6072
180654,58925.40948
180904,19678.10479
180937,56767.58922
181032,47038.87023
182148,73512.81285
182374,49296.87274
112033,70159.94396
113011,25160.19558
113757,145309.286
114657,20660.13699
114896,163175.2221
114966,151624.6389
115493,37296.80458
116185,132461.6057
116217,67483.78943
116415,28411.32835
116866,47934.38832
118001,35601.17535
118841,470080.5125
119854,26649.19633
120653,29773.38643
121180,20669.02003
122465,26393.57545
122687,81854.51089
123200,427234.5137
123692,104921.4804
124152,30323.44407
126642,66294.88226
128092,24776.45032
128810,238872.7039
129133,467154.8209
129384,248725.1824
129843,26356.35686
130360,249417.94
131280,205786.5858
132228,21241.00321
132425,64882.31643
132500,33395.08587
133051,969848.7841
133814,32533.06008
134602,76167.31809
134976,146053.3095
136474,13827.37825
137493,35500.11807
137559,25863.1804
137571,98967.38892
138011,45177.47704
138484,272385.5352
138742,527256.907
139376,26487.04175
141658,46313.27734
142520,57606.77476
143111,22666.82941
144683,88061.33949
145230,29785.80367
147674,27799.05397
148295,55633.01295
148366,88870.14981
149982,115751.6983
152187,40743.09873
152333,267810.5651
153358,21221.27136
154373,92627.06503
155685,61516.27549
156798,128489.2612
157969,164333.0547
158318,208683.1751
158842,424980.853
159418,466322.7943
159517,249082.4267
161095,25321.45109
162137,255512.4396
162156,41190.92146
162294,134592.5569
162547,366786.5341
163192,68987.51669
163591,93825.28928
163937,19078.96027
165202,78587.58299
165359,265923.8667
166061,867716.2213
166139,88941.19423
167126,44902.47946
167725,108297.5479
167799,47046.65558
168119,23647.93072
168366,27969.87344
168402,94136.63933
168667,76973.54828
169365,649275.8203
169793,110334.5122
170431,15992.28276
171052,81420.34423
171078,21504.72258
172153,49778.03085
172719,80987.50623
173345,179801.3323
173407,107524.2517
173428,31991.30576
173488,74123.66772
174904,357023.2213
175348,79044.6179
175356,292271.3884
175407,442381.8445
176127,46999.44774
176279,52715.78308
177210,481675.3749
177622,669819.6116
179013,197543.0822
179939,23016.19752
179958,92457.5814
180209,42306.22738
180389,36823.65608
182391,47673.42147
182859,47797.0551
184178,85584.62498
111999,89539.29625
113449,63409.44379
113933,145852.3441
114420,65686.85319
114485,117979.7826
114727,340483.537
115052,59818.64211
115895,233587.02
116055,272311.7665
116506,35205.979
116788,44467.38054
117000,30007.71055
117652,50533.7241
118296,42051.32767
118338,44138.78245
118715,42772.39621
118835,35601.09762
119212,37515.60108
119422,49054.58392
119453,28443.22899
120117,37088.43133
120431,112678.7696
120623,408365.907
120678,55147.86739
120679,48249.2089
121079,73388.42347
121214,43530.14163
121375,276571.7252
121578,406225.0796
122187,16747.81412
122962,8666.246682
123950,34608.55017
125833,22463.87986
126223,100738.372
126920,14631.07704
127200,8170.83359
127256,14485.15832
127728,41258.525
127879,27591.79285
128486,122543.2279
128663,35447.17245
129401,122316.4403
130380,14801.18854
130428,821982.5853
130722,25544.33307
130750,76501.97706
131651,73408.98961
131975,51692.15014
132361,141510.3862
132865,42412.07662
133129,26675.04935
133420,14378.01931
133467,62369.98499
133915,19545.44807
134068,41458.95683
134714,97392.55433
135513,466776.6659
135982,130193.2542
136727,38541.29831
136867,55030.31801
137156,151137.5101
139120,52240.47363
139276,26994.00917
139682,117151.6148
141130,46404.17983
143126,47402.54033
143667,80239.00599
143684,326613.7606
144003,513038.3241
144236,122875.891
144552,143643.5692
144876,109078.3695
145197,32423.59154
145825,118912.3065
146381,36134.05263
146813,391254.8234
146897,722452.7321
147714,166998.4442
148474,11020.70452
149535,196112.0022
149595,16125.27515
151151,60267.16301
151953,162290.1657
151985,162585.5089
153385,166855.4054
154112,300049.9619
155439,329938.6667
156174,290290.0901
157003,67191.50763
157054,85662.63007
157305,244961.9916
158139,51067.77157
158538,46871.02182
159943,129647.7273
160159,28678.66765
160321,13083.96325
160422,35641.38322
160542,81855.16119
160594,76321.51838
161444,122860.9956
164154,63252.4014
164329,185249.5871
164961,19990.36209
165072,316394.4579
166481,16834.46137
167174,343458.8668
167571,9939.769821
167596,25227.38693
167701,14429.50653
169231,32406.47474
169463,31900.68117
170997,42752.42099
171188,55119.42997
171464,755103.9572
172782,55577.0763
172799,48644.18292
173050,68724.84246
173112,138661.0312
173541,48356.82555
173704,41320.11588
174701,18371.54791
175031,51971.41783
176974,321991.7572
178075,38715.63013
178274,42649.58981
179600,98503.87751
180387,184195.3336
180884,161152.4534
180939,83555.09439
181562,42771.87809
181938,207358.0433
182018,21050.42376
182226,156498.4611
182267,78847.47533
182832,154199.2528
184036,13313.0609
112388,34020.77305
112731,51347.57208
112894,242173.2086
113208,138287.2807
113295,331816.4983
114333,37450.15104
118210,16992.61197
119136,34415.01819
119760,42096.08219
120357,11997.59179
120551,73411.89126
120841,136809.9807
121264,38135.30871
121717,14682.66466
121809,130450.7958
121846,53905.59378
122013,126122.3338
122321,22904.54094
123105,28037.24629
123856,111276.2004
124155,353308.4055
124209,90023.9206
125362,191768.8018
127240,24919.26925
127989,15310.72589
128565,23832.82049
128771,114873.9199
128919,97752.5242
129299,14360.08294
129638,84830.69166
130060,27996.51573
130098,169093.1212
130984,448906.6582
131711,389838.4937
134674,242095.9671
135072,45219.23914
135391,51912.58661
135564,26801.97314
136405,68207.07592
137147,9509.160882
137302,269482.4214
137850,39038.13874
138163,47813.85699
139510,216443.2653
142134,37332.68823
142767,196597.3546
144315,47954.14111
