Instance,Income
176040,40577.34790411071
176041,31885.68350485344
176042,330604.8946289216
176043,199646.05304850548
176044,25600.538284156803
176045,172977.52274636133
176046,373333.1819543273
176047,18717.50248746382
176048,123476.31042430853
176049,131547.21948688547
176050,283521.8960579137
176051,288253.048359834
176052,164042.32989395122
176053,384409.43812331755
176054,166924.72701394517
176055,39360.591894632074
176056,113357.64359172154
176057,45443.42548443792
176058,32125.235119373607
176059,25008.517001164615
176060,36231.4144081912
176061,63692.63973249509
176062,44337.207223451485
176063,18741.599026728225
176064,16390.912451605443
176065,42423.155887864734
176066,114383.71662725447
176067,118801.50411034853
176068,58789.57663958988
176069,24571.335333946867
176070,311823.085002743
176071,52030.843516320645
176072,72319.1175887088
176073,31091.65674931491
176074,12273.01885582166
176075,507287.25244850304
176076,192996.87151623942
176077,92649.38451031022
176078,101718.10476075757
176079,139195.01042980643
176080,17586.406424983164
176081,126354.37387944413
176082,29249.075313274778
176083,23676.67632929462
176084,137376.76305724573
176085,154517.61953555438
176086,149074.84399025267
176087,285488.53346257005
176088,20488.905852551903
176089,39211.05614187362
176090,263006.1072354679
176091,15174.373966929012
176092,66521.40351005476
176093,153872.56551142494
176094,25983.543577699114
176095,149003.11168906628
176096,33709.40177613742
176097,64611.06404788114
176098,12516.741649575884
176099,78963.71090613432
176100,308777.2130232963
176101,143210.4882971906
176102,38983.47934102899
176103,139714.45855364198
176104,93926.94040908254
176105,105415.20935596769
176106,248782.77758943354
176107,299646.48943145265
176108,32719.24944067045
176109,6322.26767517456
176110,110493.11079746459
176111,209418.76943797572
176112,25968.124148467272
176113,81585.04101182969
176114,104687.98623181574
176115,319552.1186441445
176116,392078.70125936286
176117,131332.45343284283
176118,17671.278777883534
176119,76204.8089437021
176120,52745.62458833761
176121,102092.80416529349
176122,101666.00513154225
176123,15118.033424860198
176124,25132.731677534503
176125,35578.57921504247
176126,20344.41427238898
176127,38694.78106183772
176128,39256.6807638232
176129,37486.853362533504
176130,15925.790938658389
176131,97898.52941361003
176132,219942.32690463966
176133,14613.412876071501
176134,21365.08860736872
176135,629500.4401841904
176136,16336.095490579199
176137,127558.52073810056
176138,92851.47963720016
176139,39412.89486721224
176140,45986.387043285475
176141,11044.192474534266
176142,13942.408725916306
176143,35561.2997530253
176144,252074.36499929783
176145,15510.591019563337
176146,35796.04995484888
176147,75619.19220152638
176148,34167.94544787587
176149,155428.19774362945
176150,51583.87493476963
176151,38379.73164045316
176152,90009.33852906253
176153,143389.64389882865
176154,32387.846517244485
176155,189189.03483144875
176156,97891.75098661246
176157,179074.3722946922
176158,10813.225680311052
176159,164901.99293913442
176160,8688.496129350311
176161,49030.0823825394
176162,97676.19511594335
176163,11770.908227930395
176164,64409.69565538084
176165,11774.04367901876
176166,57702.18730806922
176167,20947.231869451327
176168,130540.09256731566
176169,9494.806167715778
176170,10276.849618774704
176171,184653.7528102536
176172,12017.309709203611
176173,66396.62814244903
176174,69295.52042153335
176175,154502.10660645814
176176,16660.23851815128
176177,336019.0192141304
176178,314312.20373569394
176179,34330.71281871636
176180,82284.16554675615
176181,47461.475783552494
176182,20580.87987834661
176183,52452.30224208483
176184,51083.51063119141
176185,33760.96976453012
176186,61724.16438750298
176187,205488.09611406905
176188,323481.1074545077
176189,27796.687119170092
176190,23709.134381334006
176191,404947.7509513622
176192,51398.53761421086
176193,29971.615965248326
176194,25955.474688051203
176195,46309.45987237111
176196,135486.7217646993
176197,73059.35448231283
176198,27297.404201296245
176199,20287.931098778892
176200,399752.4707183668
176201,19407.9269810954
176202,339758.97651853674
176203,167450.46907685493
176204,54921.136096493254
176205,27561.138187778866
176206,31771.567175740536
176207,17384.361152974496
176208,52110.124076369044
176209,93950.70106771334
176210,35846.057746127815
176211,49725.16239481134
176212,134254.08378636383
176213,25426.70504506836
176214,72976.76656255394
176215,12498.290404826803
176216,50706.9262977591
176217,33865.917597940985
176218,178790.9623556181
176219,11027.713813076487
176220,106772.59943486875
176221,25016.161191136503
176222,147149.32548545327
176223,37534.46547140364
176224,26287.45363452223
176225,23953.862051067405
176226,206119.32965219606
176227,14982.074063431024
176228,208723.54901586598
176229,216709.48553127074
176230,128709.54678356918
176231,38822.23163466307
176232,18531.92433773316
176233,23498.891636130033
176234,49592.554640311835
176235,47805.63943199019
176236,202188.8638510259
176237,148825.71416835109
176238,81211.95294152823
176239,118620.06344218717
176240,38756.79782136378
176241,143671.82528331666
176242,73100.65229760724
176243,17766.334576477777
176244,466720.5873827945
176245,282758.7670821543
176246,172384.65960927843
176247,368526.094805246
176248,75790.12880023735
176249,134442.72304636697
176250,18090.37436917449
176251,130243.15381906347
176252,18581.10650723341
176253,75938.81959875334
176254,50122.92431929361
176255,236372.2721223816
176256,45216.02364478972
176257,63301.45725271915
176258,16383.201893544556
176259,255850.22644921902
176260,57004.302456024176
176261,429412.64642926166
176262,37723.01730913858
176263,8900.494010006929
176264,42040.80178363524
176265,32655.83551221687
176266,142582.97815412545
176267,25714.26048318642
176268,36052.15048093649
176269,47733.39645638937
176270,137461.54879705238
176271,108064.09573242662
176272,180231.36241256393
176273,127845.33856848499
176274,50045.25070922519
176275,105402.772370264
176276,211947.0698268031
176277,217251.09495878854
176278,174418.2645588415
176279,43161.29148892927
176280,134877.12926310726
176281,73786.07314546398
176282,52699.127325193345
176283,85415.8638788391
176284,19293.43813600606
176285,121181.98137718963
176286,151653.11311111844
176287,12994.10223621693
176288,20893.990556700322
176289,76492.91863173022
176290,28137.26754756616
176291,78070.17888061136
176292,71670.76285725996
176293,197746.70238298606
176294,63636.94292155234
176295,57326.62281727798
176296,56494.46269970892
176297,63619.13938398917
176298,166505.39860450273
176299,9200.240626311836
176300,477352.1567658285
176301,54897.88675872043
176302,366939.97127385734
176303,18252.65840620787
176304,48587.89073402708
176305,77045.92246638445
176306,135758.18071265795
176307,252737.33436291068
176308,61633.579110282706
176309,29366.998692493013
176310,16412.957945614668
176311,76411.85927274673
176312,14554.999541851055
176313,124993.04276551036
176314,562275.4910661131
176315,33319.93691700708
176316,50042.63284596865
176317,332738.8988747937
176318,181347.94901367594
176319,12582.534411098492
176320,68073.51612063039
176321,164859.92379745783
176322,51685.513224140996
176323,218335.90137744584
176324,32826.90434287473
176325,390810.544169193
176326,10483.896821021715
176327,101622.12528556817
176328,398090.6576908741
176329,54175.08385297755
176330,13247.375435660237
176331,477694.8331717183
176332,302350.04695463495
176333,71698.35197132493
176334,28117.65535660201
176335,143543.6276055585
176336,541203.8819190133
176337,9334.587066685735
176338,179745.70838162693
176339,66392.36921616776
176340,30748.92831244759
176341,23111.330946894457
176342,33237.119774897095
176343,66870.56566219054
176344,16458.598608749016
176345,21518.217850459798
176346,142396.2319522124
176347,84494.01790565951
176348,42550.55987678944
176349,24720.267049049566
176350,77844.00500714767
176351,91161.3722083428
176352,90735.73330998054
176353,173294.8090034562
176354,84260.2946539116
176355,177825.8399387014
176356,88462.28848107913
176357,45332.288070264665
176358,28676.358113619404
176359,32725.020234842163
176360,40770.22170087576
176361,40553.78921710364
176362,80614.14211595798
176363,54993.34188346747
176364,10483.097985978518
176365,38808.88706620284
176366,161870.72407310875
176367,85737.97479345591
176368,93820.30627532015
176369,515189.43980679545
176370,23547.17299704768
176371,168239.3950799218
176372,16832.942147485403
176373,30078.574375157914
176374,42964.12390749007
176375,78550.55536489678
176376,29156.958556547248
176377,14786.11398585863
176378,41549.852668733845
176379,25367.462809799952
176380,72372.49010256182
176381,22680.660261300403
176382,323635.6150498897
176383,81952.77274586934
176384,47366.73230916221
176385,42719.74629334363
176386,40378.4573829696
176387,320694.11719767866
176388,41044.12755873318
176389,34369.938388509785
176390,119865.77144170605
176391,49933.360237941044
176392,69994.50109773685
176393,20762.114271636266
176394,12263.677080347548
176395,52263.63453441591
176396,39239.25780229857
176397,210000.0527652542
176398,47757.407529567434
176399,34828.25637684928
176400,14000.842733444568
176401,83661.83785442314
176402,52354.22856846365
176403,83445.70138366072
176404,41142.688779490985
176405,102350.78739498663
176406,18985.209938792163
176407,39898.593503757606
176408,49621.73062091559
176409,426833.1139429709
176410,13432.05738637822
176411,73260.07663247797
176412,18426.826051149852
176413,41846.313696326186
176414,62070.852611075294
176415,38238.23773050134
176416,86942.44362489568
176417,23939.253311547134
176418,50908.42304775753
176419,66691.45160955067
176420,38324.54287673731
176421,439610.7418875241
176422,16114.283897920039
176423,18892.91245265177
176424,20272.78306081689
176425,48737.28564980119
176426,36470.38372932008
176427,226892.8004274746
176428,23292.43368739551
176429,212786.98489246657
176430,25090.00224240851
176431,215761.77408621955
176432,21446.24295470001
176433,23609.93679298849
176434,59079.38712947594
176435,18457.53744916776
176436,69437.40644342721
176437,386318.7335848859
176438,17340.73557459162
176439,20163.973589267764
176440,10066.533507955595
176441,19038.801626919114
176442,25124.35435773703
176443,130769.16520240414
176444,261302.42135457942
176445,26384.758898226075
176446,60473.58833048542
176447,40579.92344475984
176448,35603.88511356363
176449,110806.03334742639
176450,29341.871072749942
176451,212796.36497714184
176452,18772.420847956873
176453,20899.715122874477
176454,73263.17479466317
176455,65023.68482744208
176456,58479.560574109164
176457,83874.52501751523
176458,160240.33748027822
176459,59446.22310062056
176460,110726.98821989613
176461,15731.007148444327
176462,73039.59779973117
176463,227542.60887239204
176464,81192.35475139154
176465,57289.34869901192
176466,14215.909275468362
176467,349197.37067762215
176468,16441.95499435045
176469,11940.690341396421
176470,38996.6432143073
